,default
983,0
764,1
561,1
399,0
475,1
198,0
437,0
506,0
980,1
49,1
938,1
799,0
396,0
199,0
867,0
681,0
109,0
134,0
721,0
911,0
584,0
664,1
626,0
204,0
167,0
222,0
278,0
947,0
105,1
393,1
274,0
710,0
420,0
85,0
380,0
219,1
459,0
522,0
472,0
973,1
786,0
881,0
84,0
483,1
239,1
951,1
157,0
452,1
159,0
992,0
251,0
63,0
25,0
925,0
462,0
217,0
622,0
10,1
592,1
768,1
17,0
633,0
312,0
494,1
855,0
952,0
343,0
158,1
98,0
490,0
316,0
145,0
719,0
648,0
922,1
152,1
184,0
788,0
182,0
552,1
582,0
884,0
689,0
319,0
514,0
828,0
854,1
72,0
315,0
412,0
970,0
16,1
431,0
160,1
91,0
802,0
795,0
770,0
235,1
774,1
555,0
464,0
906,1
61,0
172,0
192,1
29,0
187,0
303,0
155,0
679,0
423,0
991,0
655,0
344,1
227,0
833,0
757,0
450,0
351,0
293,0
987,1
339,1
206,0
230,0
676,0
526,0
257,0
386,0
566,0
390,0
568,0
141,1
461,0
853,0
834,0
320,0
183,0
604,0
732,0
912,1
107,0
765,0
441,0
817,0
287,0
632,0
410,0
801,0
301,0
169,1
974,0
122,0
977,0
538,1
661,0
151,1
232,0
381,0
829,0
711,0
530,0
805,1
256,1
904,0
920,1
174,1
685,0
919,1
368,0
418,1
389,0
963,0
747,0
108,0
221,0
456,0
148,1
32,0
838,1
754,0
767,0
64,0
879,0
228,1
272,1
147,1
785,1
601,0
394,1
133,0
605,1
806,0
813,0
836,0
34,1
594,0
333,1
166,1
750,0
540,0
71,0
210,1
428,1
716,0
803,1
208,0
780,0
173,0
672,1
996,0
352,1
30,0
639,0
455,1
809,1
507,0
698,1
45,0
194,1
612,0
950,1
127,0
262,0
658,0
807,0
12,1
640,0
576,0
972,0
848,0
565,0
413,0
269,0
929,1
726,0
308,0
575,1
358,1
478,0
362,0
309,1
79,0
583,0
55,1
921,0
188,1
491,1
943,0
733,0
859,1
958,0
5,0
751,0
214,0
200,1
939,1
211,0
990,1
443,1
106,0
11,0
385,0
763,0
778,0
563,1
546,0
294,1
165,0
638,0
629,0
646,0
791,0
89,0
305,0
3,0
835,1
8,0
224,0
550,0
727,0
741,0
602,0
177,0
36,0
445,0
759,0
927,0
156,0
595,0
500,0
982,0
241,0
968,0
487,0
908,0
536,0
870,0
171,0
510,0
480,1
379,1
44,1
348,1
33,0
359,0
258,0
997,0
923,0
954,0
291,1
59,1
673,1
944,1
447,0
821,0
823,0
775,0
695,0
48,1
776,0
886,0
956,0
653,0
51,0
761,0
959,1
543,0
644,0
999,0
892,0
914,0
469,0
419,0
479,1
831,1
276,1
758,1
674,1
361,0
523,0
586,0
937,1
610,1
433,0
439,0
880,0
706,0
162,0
255,1
815,0
888,0
285,0
687,1
777,0
330,0
342,1
170,0
631,1
650,1
234,0
935,1
442,0
830,0
955,0
19,0
54,1
484,1
868,1
680,0
41,0
329,0
403,0
663,0
694,1
164,0
678,1
35,0
465,0
521,0
936,1
677,0
729,0
933,1
195,0
930,1
300,0
114,0
328,1
429,0
354,0
90,0
375,0
327,1
302,1
43,0
336,0
666,1
909,0
883,0
794,1
58,0
460,0
890,1
123,0
810,0
625,0
493,0
570,0
322,0
468,0
496,0
725,0
313,0
537,0
518,0
131,1
486,0
143,0
116,0
558,1
186,0
388,0
832,0
965,0
430,0
839,0
144,0
532,0
422,0
477,0
377,0
846,0
20,0
837,1
400,1
129,0
553,1
718,0
150,0
13,1
942,1
273,0
691,0
471,0
606,1
857,0
457,1
94,1
349,1
657,1
596,0
492,0
88,1
125,1
229,1
304,0
797,0
917,0
236,0
708,0
249,1
874,1
283,0
409,0
180,0
220,1
557,0
634,0
288,1
189,0
581,1
796,0
68,1
15,1
425,0
895,0
392,0
73,0
627,0
509,1
556,0
743,0
656,0
957,0
967,0
297,0
847,0
567,0
223,0
616,0
842,0
497,0
865,0
660,0
296,0
652,0
384,0
281,1
976,0
603,0
426,0
369,1
782,0
609,0
438,0
117,0
92,0
804,0
250,0
121,0
372,0
153,1
949,0
488,1
755,0
416,1
893,0
898,1
14,0
740,0
298,0
246,0
53,1
264,1
421,0
985,0
715,1
989,1
934,0
569,0
840,0
391,1
753,0
734,1
435,1
824,0
374,0
844,0
979,1
539,0
364,0
878,0
975,0
736,1
590,0
748,0
231,0
259,1
7,1
263,0
841,0
615,0
875,1
978,0
918,1
395,0
176,1
572,0
444,0
404,0
9,0
323,0
864,0
355,0
700,0
589,0
270,0
814,1
873,1
966,0
693,0
476,1
335,0
212,0
332,1
178,1
370,0
994,1
463,1
86,0
998,1
903,0
649,1
705,1
135,1
353,0
717,1
701,0
26,1
382,1
95,0
623,0
704,1
692,0
513,0
544,0
99,0
599,1
913,1
340,0
215,0
356,1
75,0
446,0
529,0
495,0
40,0
541,0
981,0
746,0
647,1
643,0
97,1
600,1
856,0
988,0
37,0
762,0
196,0
67,1
783,0
100,0
248,0
78,0
436,1
470,1
337,0
851,0
876,0
82,1
712,0
971,0
559,0
941,1
742,0
827,1
489,0
659,0
268,1
872,0
207,0
845,0
371,0
961,0
905,1
781,0
964,1
571,0
931,0
253,1
511,1
869,0
175,0
161,0
515,1
290,1
896,1
132,0
289,0
962,0
707,1
18,0
527,0
825,0
784,0
226,0
474,1
485,1
271,0
668,0
432,0
347,1
789,1
193,0
897,1
713,0
885,1
512,0
618,0
887,0
50,0
756,1
760,1
118,1
77,1
279,0
826,0
504,0
295,0
237,0
138,1
473,0
146,0
345,0
932,1
889,0
562,1
549,0
675,0
860,1
910,0
579,0
574,0
642,0
467,0
986,0
684,1
233,1
38,0
901,0
722,0
31,1
894,0
671,1
338,1
928,0
201,1
93,1
745,0
533,0
517,0
630,1
154,0
378,1
74,0
683,0
466,0
70,0
401,0
363,0
243,0
367,0
440,0
597,0
690,0
641,0
916,0
849,0
140,0
948,0
80,0
534,0
505,0
103,1
822,0
699,0
542,0
119,1
752,0
181,1
773,1
458,0
280,1
402,0
724,0
591,0
769,0
325,0
168,0
128,1
299,0
524,0
728,1
111,0
792,0
314,1
984,0
406,0
744,0
265,0
376,1
218,0
163,0
720,0
203,0
124,0
449,1
862,1
240,0
427,1
56,0
277,0
407,0
651,0
771,1
608,1
47,0
387,0
519,0
104,0
598,0
481,0
891,0
216,0
254,0
66,0
812,0
850,0
142,0
